sequence_id,step,margin,q_pred,obs_reliability,alpha_entropy,alpha_max,attention_argmax,collapse_temperature,state_mean,state_std,state_q10,state_q90,aleatoric_unc,epistemic_unc,target,calibrator_id,final_prediction
0,14,0.619309,0.650061,0.650061,0.0322473,0.995479,5,0.743603,-0.993729,0.0289897,-1.0223,-0.955279,0.000775096,6.53048e-05,0,identity,0.650061
1,14,0.593407,0.644147,0.644147,0.0837544,0.985284,5,0.743603,1.00155,0.0295618,0.972401,1.04606,0.00083004,4.38595e-05,0,identity,0.644147
2,14,0.498747,0.622165,0.622165,0.496235,0.879462,5,0.743603,1.0057,0.0307417,0.970034,1.04393,0.000789918,0.000155135,1,identity,0.622165
3,14,0.484336,0.618771,0.618771,0.586762,0.851059,5,0.743603,1.0035,0.0303221,0.971846,1.0372,0.000752815,0.000166615,1,identity,0.618771
4,14,0.620756,0.65039,0.65039,0.0296014,0.99585,5,0.743603,-0.986835,0.02694,-1.01709,-0.949153,0.000705467,2.02949e-05,1,identity,0.65039
5,14,0.612257,0.648455,0.648455,0.0496152,0.992991,5,0.743603,-0.99205,0.0279506,-1.02355,-0.962701,0.000751837,2.93966e-05,0,identity,0.648455
6,14,0.623559,0.651028,0.651028,0.052313,0.991507,5,0.743603,1.01655,0.0300394,0.982593,1.05949,0.000776974,0.00012539,0,identity,0.651028
7,14,0.200521,0.549963,0.549963,1.52626,0.397788,29,0.743603,-1.0018,0.0350303,-1.03622,-0.955845,0.00103267,0.000194451,0,identity,0.549963
8,14,0.625641,0.6515,0.6515,0.0538439,0.991951,5,0.743603,-0.997714,0.0244383,-1.02717,-0.967002,0.000244639,0.000352589,0,identity,0.6515
9,14,0.625999,0.651582,0.651582,0.0421016,0.993687,5,0.743603,-0.996835,0.0284904,-1.0329,-0.962346,0.000803822,7.88115e-06,1,identity,0.651582
10,14,0.601483,0.645996,0.645996,0.070002,0.989706,5,0.743603,-0.998648,0.0226858,-1.02582,-0.970088,0.000506082,8.56604e-06,0,identity,0.645996
11,14,0.621088,0.650466,0.650466,0.11341,0.981337,5,0.743603,0.995056,0.029577,0.966023,1.02333,0.000871973,2.82314e-06,0,identity,0.650466
12,14,0.583405,0.64185,0.64185,0.123565,0.980387,5,0.743603,-0.988429,0.0323078,-1.0312,-0.954944,0.00097202,7.17711e-05,0,identity,0.64185
13,14,0.608648,0.647632,0.647632,0.059484,0.989887,5,0.743603,-1.01052,0.034978,-1.05903,-0.966079,0.000804713,0.000418749,1,identity,0.647632
14,14,0.0446147,0.511152,0.511152,1.43552,0.441817,23,0.743603,-1.00718,0.0269614,-1.03996,-0.985764,0.00072192,4.99906e-06,1,identity,0.511152
15,14,0.61637,0.649392,0.649392,0.0357543,0.994913,5,0.743603,1.00086,0.03244,0.945111,1.03073,0.000986836,6.55168e-05,1,identity,0.649392
16,14,0.374554,0.592559,0.592559,1.25036,0.590674,5,0.743603,-0.996277,0.0237569,-1.01641,-0.971081,0.000557194,7.19632e-06,1,identity,0.592559
17,14,0.577569,0.640508,0.640508,0.149871,0.975401,5,0.743603,1.00519,0.0345839,0.959009,1.04999,0.00118483,1.12123e-05,1,identity,0.640508
18,14,0.625498,0.651468,0.651468,0.0629076,0.99047,5,0.743603,1.00564,0.0318288,0.961878,1.04765,0.000675356,0.000337718,0,identity,0.651468
19,14,0.622199,0.650718,0.650718,0.142775,0.978673,5,0.743603,0.995811,0.0667797,0.95451,1.0136,0.00422409,0.000235435,1,identity,0.650718
20,14,0.621286,0.650511,0.650511,0.170819,0.974311,5,0.743603,-1.00981,0.024348,-1.03689,-0.986659,0.000583411,9.41584e-06,1,identity,0.650511
21,14,0.601437,0.645985,0.645985,0.0696175,0.989762,5,0.743603,-0.998839,0.0367967,-1.04716,-0.946938,0.00128735,6.66447e-05,1,identity,0.645985
22,14,0.624298,0.651195,0.651195,0.0375793,0.994482,5,0.743603,0.996247,0.0286621,0.957306,1.02999,0.000782584,3.89344e-05,0,identity,0.651195
23,14,0.586966,0.642669,0.642669,0.0982898,0.982343,5,0.743603,1.01777,0.0348509,0.981977,1.06727,0.00115432,6.02629e-05,0,identity,0.642669
24,14,0.0841011,0.521013,0.521013,1.55476,0.383772,23,0.743603,-1.0014,0.0234989,-1.03367,-0.974301,0.000436663,0.000115533,0,identity,0.521013
25,14,0.533883,0.630388,0.630388,0.301926,0.933668,5,0.743603,1.00845,0.0341688,0.970754,1.05351,0.000939808,0.000227697,1,identity,0.630388
26,14,0.623463,0.651006,0.651006,0.0546773,0.991103,5,0.743603,0.999909,0.0251542,0.976369,1.03777,0.000516773,0.000115959,1,identity,0.651006
27,14,0.584174,0.642027,0.642027,0.105155,0.980917,5,0.743603,1.01348,0.0344434,0.980052,1.06473,0.00113576,5.05799e-05,1,identity,0.642027
28,14,0.622275,0.650736,0.650736,0.0831046,0.986317,5,0.743603,0.999207,0.0281855,0.960522,1.03485,0.000766099,2.83206e-05,1,identity,0.650736
29,14,0.585522,0.642337,0.642337,0.120815,0.980888,5,0.743603,0.996911,0.0305954,0.956998,1.02885,0.00090065,3.54265e-05,0,identity,0.642337
30,14,0.624167,0.651166,0.651166,0.0463606,0.993224,5,0.743603,1.00561,0.0373814,0.961157,1.05458,0.00135616,4.12079e-05,1,identity,0.651166
31,14,0.587138,0.642708,0.642708,0.114293,0.9821,5,0.743603,-1.00254,0.0281918,-1.03674,-0.964602,0.000793893,8.84279e-07,0,identity,0.642708
32,14,0.596533,0.644863,0.644863,0.0883517,0.984002,5,0.743603,-1.00146,0.0256766,-1.02674,-0.974519,0.000546617,0.00011267,1,identity,0.644863
33,14,0.625532,0.651476,0.651476,0.0624889,0.990525,5,0.743603,0.986153,0.0283702,0.950246,1.01081,0.000721247,8.36204e-05,0,identity,0.651476
34,14,0.607525,0.647376,0.647376,0.0612828,0.989531,5,0.743603,-1.00649,0.0263892,-1.03793,-0.978002,0.00065447,4.19221e-05,0,identity,0.647376
35,14,0.602598,0.64625,0.64625,0.0686579,0.989918,5,0.743603,1.0072,0.0340372,0.968462,1.04376,0.0011293,2.92316e-05,1,identity,0.64625
36,14,0.259241,0.56445,0.56445,1.5846,0.45691,29,0.743603,-1.00322,0.0339976,-1.0508,-0.972555,0.000917694,0.000238142,0,identity,0.56445
37,14,0.62211,0.650698,0.650698,0.0870748,0.985663,5,0.743603,1.0052,0.0338596,0.964101,1.04917,0.00110945,3.70184e-05,0,identity,0.650698
38,14,0.52584,0.628512,0.628512,0.339925,0.92427,5,0.743603,1.00051,0.0233285,0.974183,1.0283,0.000529613,1.46032e-05,0,identity,0.628512
39,14,0.6255,0.651468,0.651468,0.0583742,0.991286,5,0.743603,-0.990568,0.0354024,-1.04331,-0.947351,0.00117709,7.62387e-05,1,identity,0.651468
40,14,0.604607,0.64671,0.64671,0.0661834,0.98855,5,0.743603,-0.987634,0.0258491,-1.02274,-0.953717,0.00063619,3.19881e-05,1,identity,0.64671
41,14,0.623497,0.651013,0.651013,0.0531619,0.99136,5,0.743603,1.00626,0.027036,0.976502,1.03523,0.000706884,2.40599e-05,0,identity,0.651013
42,14,0.623177,0.650941,0.650941,0.0636407,0.989584,5,0.743603,1.00977,0.0285194,0.982039,1.03899,0.000778774,3.45831e-05,1,identity,0.650941
43,14,0.563484,0.637258,0.637258,0.19825,0.965635,5,0.743603,-0.994792,0.033488,-1.02856,-0.96669,0.00103666,8.47923e-05,1,identity,0.637258
44,14,0.587465,0.642783,0.642783,0.0974325,0.982519,5,0.743603,0.990664,0.0282931,0.958375,1.03046,0.000757685,4.28131e-05,1,identity,0.642783
45,14,0.136605,0.534098,0.534098,1.52714,0.38928,23,0.743603,-0.99984,0.027903,-1.02851,-0.965025,0.000755661,2.29161e-05,0,identity,0.534098
46,14,0.521295,0.62745,0.62745,0.354576,0.930163,5,0.743603,1.00595,0.0263462,0.974374,1.04076,0.000640261,5.38595e-05,1,identity,0.62745
47,14,0.0618744,0.515464,0.515464,1.49041,0.415993,23,0.743603,-0.997445,0.0283921,-1.03699,-0.962485,0.000653642,0.000152469,0,identity,0.515464
48,14,0.60605,0.647039,0.647039,0.0681266,0.990155,5,0.743603,-0.997455,0.0270295,-1.02579,-0.965163,0.000696307,3.42884e-05,1,identity,0.647039
49,14,0.597455,0.645074,0.645074,0.0873919,0.984234,5,0.743603,-1.00435,0.0319196,-1.0448,-0.960239,0.00101885,1.0073e-08,1,identity,0.645074
50,14,0.570746,0.638935,0.638935,0.176771,0.970062,5,0.743603,1.0075,0.0276313,0.981357,1.04162,0.000743834,1.96563e-05,0,identity,0.638935
51,14,0.584423,0.642085,0.642085,0.104503,0.981048,5,0.743603,0.998878,0.0277392,0.964428,1.03588,0.000767838,1.62569e-06,0,identity,0.642085
52,14,0.623425,0.650997,0.650997,0.114301,0.982891,5,0.743603,1.00777,0.0321805,0.974778,1.05371,0.000653096,0.000382485,1,identity,0.650997
53,14,0.0564162,0.5141,0.5141,1.52425,0.409367,23,0.743603,-1.00431,0.032441,-1.04363,-0.967914,0.00104685,5.57133e-06,0,identity,0.5141
54,14,0.622946,0.650888,0.650888,0.133419,0.979934,5,0.743603,-0.995982,0.0262835,-1.02898,-0.972755,0.000655811,3.50128e-05,1,identity,0.650888
55,14,0.609446,0.647815,0.647815,0.0502523,0.992779,5,0.743603,1.0002,0.0301478,0.963343,1.03511,0.000886207,2.26799e-05,0,identity,0.647815
56,14,0.54295,0.632498,0.632498,0.265791,0.940978,5,0.743603,-1.00055,0.0286545,-1.029,-0.97233,0.000809582,1.14952e-05,1,identity,0.632498
57,14,0.622148,0.650707,0.650707,0.0871547,0.985648,5,0.743603,0.992196,0.0708261,0.94666,1.03964,0.00412626,0.000890075,1,identity,0.650707
58,14,0.618401,0.649855,0.649855,0.0345519,0.995167,5,0.743603,-0.993283,0.0354548,-1.03017,-0.939386,0.00120131,5.57311e-05,1,identity,0.649855
59,14,0.551255,0.634427,0.634427,0.248992,0.954598,5,0.743603,-0.99695,0.0294876,-1.03308,-0.956637,0.000832161,3.73599e-05,1,identity,0.634427
60,14,0.611548,0.648294,0.648294,0.0506086,0.992828,5,0.743603,-1.00558,0.0305672,-1.03821,-0.958294,0.000928386,5.96467e-06,0,identity,0.648294
61,14,0.0395158,0.509878,0.509878,1.37241,0.442223,23,0.743603,1.00683,0.033387,0.965951,1.04804,0.000744115,0.00037058,0,identity,0.509878
62,14,0.618326,0.649838,0.649838,0.233937,0.964549,5,0.743603,-1.00001,0.0338031,-1.03778,-0.955766,0.00106443,7.82221e-05,1,identity,0.649838
63,14,0.591374,0.64368,0.64368,0.0881786,0.9844,5,0.743603,1.01665,0.0390811,0.956588,1.05812,0.00149842,2.89096e-05,1,identity,0.64368
64,14,0.537582,0.63125,0.63125,0.284028,0.938256,5,0.743603,0.995016,0.0214114,0.964853,1.01638,0.000452236,6.21347e-06,1,identity,0.63125
65,14,0.604774,0.646748,0.646748,0.0658005,0.988629,5,0.743603,-0.991891,0.0284855,-1.03027,-0.955867,0.000768017,4.34071e-05,1,identity,0.646748
66,14,0.0827258,0.52067,0.52067,1.59855,0.372718,23,0.743603,-0.994515,0.0283387,-1.03106,-0.951717,0.000627634,0.000175446,0,identity,0.52067
67,14,0.511647,0.625193,0.625193,0.419312,0.902079,5,0.743603,0.999015,0.0249013,0.971674,1.02847,0.000618754,1.32042e-06,0,identity,0.625193
68,14,0.619684,0.650147,0.650147,0.03163,0.995569,5,0.743603,-1.00371,0.0332413,-1.03953,-0.96927,0.00110386,1.11851e-06,1,identity,0.650147
69,14,0.440906,0.608475,0.608475,0.878677,0.743278,5,0.743603,0.990178,0.0305434,0.947355,1.0254,0.000763072,0.000169826,0,identity,0.608475
70,14,0.434104,0.606853,0.606853,0.911271,0.733414,5,0.743603,1.00728,0.0327667,0.962439,1.04662,0.000988137,8.55176e-05,0,identity,0.606853
71,14,0.623515,0.651018,0.651018,0.0527838,0.991426,5,0.743603,1.01184,0.0269312,0.975274,1.04259,0.000612256,0.000113033,0,identity,0.651018
72,14,0.610788,0.64812,0.64812,0.0472494,0.993232,5,0.743603,1.00846,0.0350248,0.957994,1.04866,0.00118773,3.90076e-05,0,identity,0.64812
73,14,0.605282,0.646864,0.646864,0.0665648,0.988458,5,0.743603,0.996193,0.0274945,0.959656,1.02646,0.000677503,7.8443e-05,1,identity,0.646864
74,14,0.148587,0.537079,0.537079,1.74874,0.285956,23,0.743603,-1.00076,0.0319972,-1.03863,-0.955027,0.000948736,7.50842e-05,0,identity,0.537079
75,14,0.591177,0.643635,0.643635,0.0887141,0.984287,5,0.743603,1.00513,0.031594,0.967247,1.03674,0.000962994,3.519e-05,1,identity,0.643635
76,14,0.623549,0.651025,0.651025,0.0523128,0.991505,5,0.743603,0.997577,0.0251179,0.962417,1.02425,0.000615156,1.5754e-05,0,identity,0.651025
77,14,0.466942,0.61466,0.61466,0.698677,0.813647,5,0.743603,1.0053,0.0371475,0.950181,1.04477,0.00122156,0.000158375,0,identity,0.61466
78,14,0.624738,0.651295,0.651295,0.0901421,0.986373,5,0.743603,-0.99834,0.0315836,-1.04109,-0.963753,0.000994051,3.47249e-06,1,identity,0.651295
79,14,0.624707,0.651288,0.651288,0.0299764,0.995582,5,0.743603,1.00175,0.0341982,0.957463,1.05087,0.00107058,9.89373e-05,0,identity,0.651288
80,14,0.110855,0.527685,0.527685,1.66555,0.336347,23,0.743603,-0.989587,0.0287614,-1.02079,-0.955328,0.000775791,5.14285e-05,1,identity,0.527685
81,14,0.603993,0.646569,0.646569,0.067217,0.988343,5,0.743603,-0.996314,0.0329126,-1.03891,-0.957344,0.00105947,2.37746e-05,1,identity,0.646569
82,14,0.623173,0.65094,0.65094,0.062096,0.989844,5,0.743603,1.00606,0.0288209,0.960509,1.04261,0.00082426,6.3827e-06,0,identity,0.65094
83,14,0.488119,0.619663,0.619663,0.562171,0.859115,5,0.743603,0.997609,0.0239266,0.971217,1.02397,0.000522948,4.95323e-05,1,identity,0.619663
84,14,0.608684,0.64764,0.64764,0.0599358,0.99143,5,0.743603,-0.996412,0.0363459,-1.04079,-0.95097,0.00126614,5.4882e-05,1,identity,0.64764
85,14,0.601768,0.646061,0.646061,0.070634,0.989594,5,0.743603,1.00055,0.0279536,0.962471,1.04013,0.000742508,3.88977e-05,0,identity,0.646061
86,14,0.611811,0.648354,0.648354,0.0450472,0.993562,5,0.743603,1.00205,0.0274741,0.970323,1.03129,0.000658506,9.63228e-05,0,identity,0.648354
87,14,0.624885,0.651329,0.651329,0.0727818,0.989206,5,0.743603,-0.999278,0.0299228,-1.04049,-0.956977,0.000888153,7.223e-06,1,identity,0.651329
88,14,0.400513,0.598811,0.598811,1.10057,0.659286,5,0.743603,-1.00529,0.025913,-1.03527,-0.977661,0.000597457,7.40268e-05,0,identity,0.598811
89,14,0.605502,0.646914,0.646914,0.0607134,0.989779,5,0.743603,0.993207,0.0358702,0.951338,1.04511,0.00119129,9.53818e-05,1,identity,0.646914
90,14,0.625448,0.651457,0.651457,0.0601202,0.991027,5,0.743603,-0.996032,0.0388639,-1.05906,-0.953636,0.00142002,9.0382e-05,1,identity,0.651457
91,14,0.604571,0.646701,0.646701,0.0679221,0.988185,5,0.743603,1.00422,0.0251904,0.973304,1.03387,0.000596622,3.79335e-05,1,identity,0.646701
92,14,0.626048,0.651593,0.651593,0.0417039,0.99374,5,0.743603,-0.988481,0.02335,-1.0205,-0.962718,0.000478876,6.63459e-05,0,identity,0.651593
93,14,0.621666,0.650597,0.650597,0.101275,0.983317,5,0.743603,1.00252,0.0356066,0.958187,1.043,0.00123246,3.53702e-05,1,identity,0.650597
94,14,0.481068,0.618,0.618,0.596836,0.850233,5,0.743603,-0.997699,0.0223476,-1.02624,-0.971795,0.000456183,4.32341e-05,1,identity,0.618
95,14,0.625344,0.651433,0.651433,0.0746256,0.988657,5,0.743603,-0.995009,0.0265725,-1.02441,-0.967662,0.000704852,1.24823e-06,0,identity,0.651433
96,14,0.624534,0.651249,0.651249,0.0957013,0.985532,5,0.743603,-0.996918,0.0279104,-1.03855,-0.967538,0.000749208,2.97829e-05,1,identity,0.651249
97,14,0.623486,0.651011,0.651011,0.0540576,0.99121,5,0.743603,1.00503,0.0264239,0.966661,1.03855,0.000621439,7.67848e-05,1,identity,0.651011
98,14,0.6256,0.651491,0.651491,0.0554421,0.991719,5,0.743603,-0.999951,0.0252983,-1.02586,-0.974503,0.00060135,3.86528e-05,1,identity,0.651491
