sequence_id,step,margin,q_pred,obs_reliability,alpha_entropy,alpha_max,attention_argmax,collapse_temperature,state_mean,state_std,state_q10,state_q90,aleatoric_unc,epistemic_unc,target,calibrator_id,final_prediction
99,14,0.625607,0.651493,0.651493,0.0545979,0.991847,5,0.743603,-1.00264,0.0187021,-1.02514,-0.986851,0.000325878,2.38916e-05,0,identity,0.651493
100,14,0.169581,0.542294,0.542294,1.75087,0.288637,29,0.743603,-1.01112,0.0725108,-1.02592,-0.972388,0.00492963,0.000328186,0,identity,0.542294
101,14,0.598992,0.645426,0.645426,0.0787545,0.985967,5,0.743603,-0.998509,0.0259029,-1.02877,-0.961217,0.000564743,0.00010622,0,identity,0.645426
102,14,0.482656,0.618375,0.618375,0.596681,0.848089,5,0.743603,0.994391,0.0305841,0.952398,1.02535,0.00070127,0.000234117,1,identity,0.618375
103,14,0.608073,0.647501,0.647501,0.0603532,0.989716,5,0.743603,-0.990494,0.034241,-1.0425,-0.953025,0.00106117,0.000111274,1,identity,0.647501
104,14,0.257883,0.564116,0.564116,1.58218,0.457362,29,0.743603,-1.00148,0.0277548,-1.03497,-0.96816,0.000736598,3.37327e-05,0,identity,0.564116
105,14,0.105161,0.526266,0.526266,1.67286,0.337377,23,0.743603,-1.0008,0.0312201,-1.04068,-0.960243,0.0008291,0.000145592,0,identity,0.526266
106,14,0.261012,0.564885,0.564885,1.57882,0.461112,29,0.743603,-0.998435,0.0210859,-1.02307,-0.968764,0.000410191,3.44227e-05,1,identity,0.564885
107,14,0.214736,0.553479,0.553479,1.5281,0.423249,29,0.743603,-0.993575,0.0288203,-1.02787,-0.972073,0.000759729,7.08814e-05,0,identity,0.553479
108,14,0.102144,0.525514,0.525514,1.59759,0.360614,23,0.743603,-0.987588,0.0253597,-1.01891,-0.953847,0.000436595,0.000206517,0,identity,0.525514
109,14,0.625375,0.65144,0.65144,0.0616389,0.990817,5,0.743603,-1.00041,0.0374817,-1.05781,-0.961283,0.0010571,0.000347781,1,identity,0.65144
110,14,0.583427,0.641856,0.641856,0.107365,0.98045,5,0.743603,0.992932,0.0293313,0.957804,1.03046,0.000714399,0.000145925,1,identity,0.641856
111,14,0.0800027,0.51999,0.51999,1.54362,0.389455,23,0.743603,-1.00425,0.0257972,-1.03623,-0.963849,0.000595938,6.95575e-05,0,identity,0.51999
112,14,0.568963,0.638524,0.638524,0.182863,0.968812,5,0.743603,1.00922,0.0365173,0.963225,1.05803,0.000792732,0.000540782,0,identity,0.638524
113,14,0.601795,0.646067,0.646067,0.0671091,0.988551,5,0.743603,0.996267,0.0304551,0.952155,1.02656,0.000883608,4.39044e-05,0,identity,0.646067
114,14,0.623406,0.650993,0.650993,0.0550704,0.991036,5,0.743603,0.995755,0.035362,0.956871,1.03208,0.00121247,3.80086e-05,1,identity,0.650993
115,14,0.232941,0.557973,0.557973,1.66857,0.35416,29,0.743603,0.996424,0.0314723,0.9535,1.03164,0.000961689,2.8815e-05,0,identity,0.557973
116,14,0.622208,0.650721,0.650721,0.0857956,0.985877,5,0.743603,1.00366,0.0311169,0.968906,1.04825,0.000872192,9.60703e-05,1,identity,0.650721
117,14,0.457663,0.61246,0.61246,0.760132,0.791425,5,0.743603,1.01168,0.0339727,0.968582,1.05417,0.000856419,0.000297724,1,identity,0.61246
118,14,0.623433,0.650999,0.650999,0.0532519,0.991347,5,0.743603,0.996677,0.0373348,0.957084,1.03311,0.00129616,9.77292e-05,0,identity,0.650999
119,14,0.618435,0.649862,0.649862,0.0346459,0.995158,5,0.743603,-1.00506,0.0347968,-1.04544,-0.965252,0.000953272,0.000257547,0,identity,0.649862
120,14,0.603492,0.646455,0.646455,0.0640998,0.98913,5,0.743603,1.00448,0.0298877,0.967385,1.03989,0.000727877,0.0001654,0,identity,0.646455
121,14,0.625346,0.651433,0.651433,0.0745849,0.988667,5,0.743603,-0.999263,0.0337325,-1.03322,-0.956011,0.00108855,4.93251e-05,0,identity,0.651433
122,14,0.189607,0.54726,0.54726,1.53001,0.377258,29,0.743603,-0.998251,0.0283471,-1.03335,-0.956579,0.000737792,6.57629e-05,1,identity,0.54726
123,14,0.613908,0.648832,0.648832,0.0454072,0.993615,5,0.743603,-1.00192,0.044111,-1.03891,-0.956068,0.00187345,7.23293e-05,1,identity,0.648832
124,14,0.587628,0.642821,0.642821,0.0969083,0.982624,5,0.743603,0.998167,0.028904,0.963839,1.03724,0.000780451,5.4992e-05,1,identity,0.642821
125,14,0.197185,0.549137,0.549137,1.52567,0.391463,29,0.743603,-0.999849,0.0304546,-1.03959,-0.966536,0.000828838,9.86455e-05,0,identity,0.549137
126,14,0.243412,0.560554,0.560554,1.66354,0.353954,29,0.743603,1.00484,0.030405,0.969685,1.04709,0.000831379,9.3084e-05,0,identity,0.560554
127,14,0.592968,0.644046,0.644046,0.0846905,0.985099,5,0.743603,1.00671,0.0250974,0.973716,1.03693,0.000486117,0.000143765,0,identity,0.644046
128,14,0.59638,0.644828,0.644828,0.0845245,0.987306,5,0.743603,-1.00156,0.0280798,-1.03562,-0.96541,0.000780114,8.3593e-06,1,identity,0.644828
129,14,0.624302,0.651196,0.651196,0.0355843,0.994775,5,0.743603,1.00107,0.034638,0.957335,1.04462,0.00118356,1.62336e-05,1,identity,0.651196
130,14,0.198776,0.549531,0.549531,1.52956,0.394738,29,0.743603,-0.992963,0.0289821,-1.02568,-0.9599,0.00081379,2.61713e-05,1,identity,0.549531
131,14,0.562777,0.637095,0.637095,0.201297,0.964994,5,0.743603,-1.00105,0.0261259,-1.02522,-0.967668,0.000631093,5.14691e-05,1,identity,0.637095
132,14,0.504867,0.623603,0.623603,0.459432,0.890397,5,0.743603,1.0099,0.0294704,0.97413,1.04284,0.000856802,1.17045e-05,0,identity,0.623603
133,14,0.552611,0.634741,0.634741,0.242425,0.956076,5,0.743603,-1.00427,0.0301041,-1.04166,-0.969895,0.000856063,5.0195e-05,0,identity,0.634741
134,14,0.625092,0.651376,0.651376,0.0745634,0.988738,5,0.743603,1.00197,0.0334604,0.955813,1.04072,0.00106767,5.19277e-05,1,identity,0.651376
135,14,0.607347,0.647335,0.647335,0.0552682,0.992013,5,0.743603,1.00474,0.0213415,0.984413,1.04146,0.000446249,9.20939e-06,1,identity,0.647335
136,14,0.519902,0.627125,0.627125,0.376527,0.913299,5,0.743603,1.00039,0.0351222,0.95992,1.04818,0.00119062,4.29463e-05,1,identity,0.627125
137,14,0.619463,0.650096,0.650096,0.210295,0.968245,5,0.743603,-0.996112,0.0224033,-1.0182,-0.97488,0.000412865,8.90418e-05,1,identity,0.650096
138,14,0.622061,0.650687,0.650687,0.145812,0.978223,5,0.743603,0.995781,0.0272448,0.959639,1.03277,0.000688951,5.33282e-05,1,identity,0.650687
139,14,0.623341,0.650978,0.650978,0.111028,0.983661,5,0.743603,-0.996374,0.030245,-1.02323,-0.96097,0.000697605,0.000217156,1,identity,0.650978
140,14,0.589461,0.643241,0.643241,0.106113,0.983567,5,0.743603,-0.987406,0.0298366,-1.02839,-0.947668,0.000874663,1.55621e-05,1,identity,0.643241
141,14,0.0523001,0.513072,0.513072,1.41056,0.425334,23,0.743603,0.988527,0.0237581,0.963795,1.02366,0.000551893,1.25566e-05,0,identity,0.513072
142,14,0.610752,0.648112,0.648112,0.056486,0.990473,5,0.743603,-1.00499,0.0280595,-1.03823,-0.967172,0.000730427,5.69078e-05,1,identity,0.648112
143,14,0.610196,0.647986,0.647986,0.0571849,0.990337,5,0.743603,-0.997045,0.0209513,-1.02408,-0.969834,0.000365276,7.36802e-05,0,identity,0.647986
144,14,0.0869235,0.521717,0.521717,1.56011,0.380616,23,0.743603,-0.999526,0.0229447,-1.02733,-0.97443,0.000477358,4.90992e-05,0,identity,0.521717
145,14,0.624114,0.651154,0.651154,0.0464936,0.993209,5,0.743603,0.999268,0.0257203,0.967952,1.03811,0.000629831,3.17012e-05,1,identity,0.651154
146,14,0.619225,0.650042,0.650042,0.0324944,0.995447,5,0.743603,-1.00641,0.0224,-1.03563,-0.977365,0.000497487,4.27136e-06,1,identity,0.650042
147,14,0.309996,0.576884,0.576884,1.53949,0.423159,5,0.743603,-1.00909,0.0362704,-1.05113,-0.957425,0.00100673,0.000308806,0,identity,0.576884
148,14,0.254758,0.563347,0.563347,1.57667,0.458719,29,0.743603,-0.998673,0.0319943,-1.03938,-0.963508,0.000943566,8.00715e-05,0,identity,0.563347
149,14,0.589806,0.643321,0.643321,0.0917776,0.983669,5,0.743603,1.00558,0.0338126,0.974031,1.05216,0.00111429,2.90008e-05,1,identity,0.643321
150,14,0.610605,0.648079,0.648079,0.0469317,0.99329,5,0.743603,-1.00167,0.0356801,-1.04387,-0.965716,0.00126528,7.79075e-06,0,identity,0.648079
151,14,0.13209,0.532974,0.532974,1.52529,0.393377,23,0.743603,-1.00921,0.022564,-1.04124,-0.982316,0.000390172,0.000118963,0,identity,0.532974
152,14,0.621263,0.650506,0.650506,0.108914,0.982068,5,0.743603,1.00141,0.0309354,0.971788,1.03639,0.000713774,0.000243226,1,identity,0.650506
153,14,0.389498,0.596162,0.596162,1.1915,0.599501,5,0.743603,0.999504,0.0304202,0.974095,1.02855,0.000777543,0.000147846,1,identity,0.596162
154,14,0.625004,0.651356,0.651356,0.0834124,0.987357,5,0.743603,-0.999805,0.0259068,-1.03334,-0.972037,0.000629607,4.15554e-05,1,identity,0.651356
155,14,0.624293,0.651194,0.651194,0.0386962,0.994327,5,0.743603,0.999762,0.0187,0.980304,1.02217,0.00030919,4.0501e-05,1,identity,0.651194
156,14,0.624642,0.651274,0.651274,0.0330081,0.995143,5,0.743603,1.0006,0.0275646,0.967354,1.03719,0.000745177,1.4629e-05,1,identity,0.651274
157,14,0.598572,0.645329,0.645329,0.0781597,0.98837,5,0.743603,-1.00466,0.0312176,-1.04065,-0.961969,0.000877699,9.68377e-05,1,identity,0.645329
158,14,0.513116,0.625537,0.625537,0.410626,0.904621,5,0.743603,0.999976,0.0283306,0.96641,1.03348,0.00073096,7.16626e-05,1,identity,0.625537
159,14,0.580544,0.641193,0.641193,0.138604,0.977565,5,0.743603,0.998168,0.0305377,0.957744,1.04014,0.000904005,2.85456e-05,0,identity,0.641193
160,14,0.625541,0.651478,0.651478,0.0693821,0.989436,5,0.743603,-0.996894,0.0327108,-1.03908,-0.951307,0.000993933,7.60625e-05,0,identity,0.651478
161,14,0.0462549,0.511562,0.511562,1.439,0.440472,23,0.743603,-1.00499,0.0291687,-1.03899,-0.980003,0.000679693,0.000171119,0,identity,0.511562
162,14,0.0402492,0.510061,0.510061,1.375,0.441188,23,0.743603,0.996019,0.0338226,0.953055,1.03477,0.000785678,0.000358294,0,identity,0.510061
163,14,0.554832,0.635256,0.635256,0.210761,0.963383,5,0.743603,1.00381,0.0265647,0.969552,1.03582,0.000695764,9.91921e-06,1,identity,0.635256
164,14,0.6027,0.646274,0.646274,0.0698985,0.987794,5,0.743603,-0.997168,0.0253711,-1.02788,-0.965849,0.00061772,2.59708e-05,0,identity,0.646274
165,14,0.625402,0.651446,0.651446,0.0731679,0.988868,5,0.743603,-0.989286,0.0330393,-1.03799,-0.956582,0.000957901,0.000133696,0,identity,0.651446
166,14,0.227382,0.556602,0.556602,1.53844,0.4421,29,0.743603,-0.999863,0.0326364,-1.03102,-0.955373,0.000953443,0.000111691,0,identity,0.556602
167,14,0.589848,0.64333,0.64333,0.0915827,0.983707,5,0.743603,1.0013,0.0280436,0.97125,1.04327,0.000779647,6.79683e-06,1,identity,0.64333
168,14,0.603625,0.646485,0.646485,0.0639169,0.989168,5,0.743603,1.00775,0.0308934,0.976852,1.03738,0.000858947,9.54575e-05,1,identity,0.646485
169,14,0.624908,0.651334,0.651334,0.085836,0.987005,5,0.743603,-0.991443,0.0236484,-1.02405,-0.960761,0.000554449,4.79873e-06,1,identity,0.651334
170,14,0.0504347,0.512606,0.512606,1.50268,0.419262,23,0.743603,-1.00217,0.0297907,-1.04255,-0.958461,0.000874095,1.3389e-05,0,identity,0.512606
171,14,0.622209,0.650721,0.650721,0.0844257,0.986105,5,0.743603,1.00752,0.0233711,0.97003,1.03585,0.00054093,5.27698e-06,0,identity,0.650721
172,14,0.322481,0.579929,0.579929,1.49854,0.401461,5,0.743603,1.00457,0.025496,0.966449,1.03159,0.000648199,1.84468e-06,0,identity,0.579929
173,14,0.626052,0.651594,0.651594,0.0416438,0.993747,5,0.743603,-0.996642,0.0239767,-1.02581,-0.967672,0.000516817,5.80654e-05,0,identity,0.651594
174,14,0.156528,0.539052,0.539052,1.52849,0.356321,23,0.743603,-0.991927,0.033233,-1.03242,-0.953077,0.00102414,8.02978e-05,0,identity,0.539052
175,14,0.623667,0.651052,0.651052,0.116183,0.982506,5,0.743603,-1.00395,0.0229891,-1.03416,-0.97529,0.00044633,8.217e-05,1,identity,0.651052
176,14,0.622904,0.650879,0.650879,0.126528,0.981092,5,0.743603,1.00167,0.020491,0.973736,1.03209,0.000389979,2.99037e-05,1,identity,0.650879
177,14,0.624775,0.651304,0.651304,0.0894025,0.986472,5,0.743603,-0.992762,0.0296947,-1.02779,-0.952088,0.000768141,0.000113634,0,identity,0.651304
178,14,0.61177,0.648344,0.648344,0.055003,0.990762,5,0.743603,-1.00479,0.0310635,-1.04726,-0.962383,0.000908844,5.60975e-05,0,identity,0.648344
179,14,0.444269,0.609276,0.609276,0.833213,0.76956,5,0.743603,-0.999091,0.033097,-1.04139,-0.958271,0.00107047,2.49434e-05,1,identity,0.609276
180,14,0.265881,0.566081,0.566081,1.58755,0.457186,29,0.743603,-0.997493,0.0275603,-1.02633,-0.958492,0.000703734,5.58381e-05,0,identity,0.566081
181,14,0.548688,0.633831,0.633831,0.260331,0.952024,5,0.743603,-0.99377,0.0303358,-1.02499,-0.953926,0.00091455,5.70984e-06,0,identity,0.633831
182,14,0.39176,0.596706,0.596706,1.16393,0.620844,5,0.743603,1.00171,0.0274493,0.965821,1.03255,0.000701684,5.17823e-05,0,identity,0.596706
183,14,0.0461471,0.511535,0.511535,1.39313,0.433532,23,0.743603,1.00131,0.0269837,0.963392,1.03081,0.00072287,5.24897e-06,0,identity,0.511535
184,14,0.428827,0.605594,0.605594,0.932371,0.730174,5,0.743603,-1.00544,0.0269321,-1.03464,-0.974449,0.000712787,1.25508e-05,1,identity,0.605594
185,14,0.60252,0.646233,0.646233,0.0658103,0.988802,5,0.743603,0.991504,0.0286342,0.963311,1.02556,0.000757425,6.24935e-05,1,identity,0.646233
186,14,0.569676,0.638688,0.638688,0.174201,0.970588,5,0.743603,-1.0092,0.0384965,-1.04756,-0.971525,0.00127563,0.000206354,1,identity,0.638688
187,14,0.230143,0.557283,0.557283,1.55491,0.440653,29,0.743603,-1.00887,0.0291652,-1.03844,-0.974451,0.000800542,5.00662e-05,1,identity,0.557283
188,14,0.623494,0.651013,0.651013,0.0528395,0.991416,5,0.743603,1.00214,0.0299024,0.960835,1.03678,0.000888767,5.38729e-06,1,identity,0.651013
189,14,0.617435,0.649635,0.649635,0.252735,0.961559,5,0.743603,-0.992888,0.0285131,-1.02899,-0.971326,0.000729506,8.3489e-05,1,identity,0.649635
190,14,0.606382,0.647115,0.647115,0.0670831,0.988349,5,0.743603,1.0132,0.0356612,0.980618,1.06357,0.00107125,0.000200477,0,identity,0.647115
191,14,0.624747,0.651298,0.651298,0.0900224,0.986378,5,0.743603,-1.00636,0.0264392,-1.03952,-0.973634,0.000684603,1.44254e-05,1,identity,0.651298
192,14,0.625415,0.651449,0.651449,0.0658467,0.990027,5,0.743603,1.01521,0.031152,0.972566,1.05064,0.000887067,8.33796e-05,0,identity,0.651449
193,14,0.164134,0.540942,0.540942,1.52802,0.343124,23,0.743603,-1.00052,0.0295719,-1.03684,-0.96791,0.000869507,4.99086e-06,0,identity,0.540942
194,14,0.618188,0.649806,0.649806,0.236858,0.964085,5,0.743603,-1.00799,0.0250605,-1.03785,-0.978411,0.000623038,4.9917e-06,0,identity,0.649806
195,14,0.623405,0.650993,0.650993,0.0552677,0.991003,5,0.743603,1.0064,0.0336606,0.958807,1.04592,0.000999897,0.000133139,1,identity,0.650993
196,14,0.60754,0.647379,0.647379,0.0622495,0.989327,5,0.743603,1.00301,0.0410029,0.957415,1.05079,0.00147154,0.000209698,1,identity,0.647379
197,14,0.625272,0.651417,0.651417,0.0700277,0.989404,5,0.743603,1.0105,0.0355905,0.957982,1.06417,0.00119794,6.87415e-05,1,identity,0.651417
198,14,0.62168,0.6506,0.6506,0.0988615,0.983718,5,0.743603,1.00902,0.0259482,0.986201,1.03202,0.000668101,5.20668e-06,0,identity,0.6506
199,14,0.561421,0.636781,0.636781,0.21462,0.962157,5,0.743603,1.00816,0.0330965,0.966358,1.04235,0.000781745,0.000313633,1,identity,0.636781
